,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
18,-0.07085581123828888,0.01714102178812027,-0.03602619469165802,0.055246155709028244,-0.09273238480091095,-0.05745089054107666,0.058123692870140076,-0.2045314908027649,0.1199972853064537,-0.05327213555574417,0.09421281516551971,-0.07606759667396545,-0.3312404155731201,-0.011266902089118958,-0.06562495231628418,0.07608786225318909,-0.20428434014320374,-0.04299108684062958,-0.08457715064287186,-0.05302562564611435,0.054400138556957245,0.0767841711640358,0.06780135631561279,0.030170604586601257,-0.0781632736325264,-0.2854194641113281,-0.03560282662510872,-0.10838845372200012,0.06965120881795883,0.0024311095476150513,0.006232813000679016,0.11221477389335632,-0.17584514617919922,-0.05485164001584053,0.02156766504049301,0.007287435233592987,-0.04806787520647049,-0.042051881551742554,0.2497686743736267,0.014811721630394459,-0.2203933298587799,-0.04352086782455444,-0.0009533986449241638,0.20537814497947693,0.23663347959518433,-0.034640394151210785,-0.00492858374491334,-0.09977337718009949,0.11187359690666199,-0.2969509959220886,-0.017413776367902756,0.19632846117019653,0.08901612460613251,0.003567643463611603,0.013361044228076935,-0.13891778886318207,-0.04411965608596802,0.12218985706567764,-0.17616358399391174,0.03840872272849083,0.14679431915283203,-0.07882115244865417,0.047720421105623245,0.015451803803443909,0.10677899420261383,0.022463690489530563,-0.1106262356042862,-0.06761069595813751,0.14463530480861664,-0.25626999139785767,-0.05731099843978882,0.02540655992925167,-0.043132394552230835,-0.20529931783676147,-0.28404924273490906,-0.028402328491210938,0.4540523290634155,0.1718856692314148,-0.11495162546634674,0.009361758828163147,-0.18390531837940216,-0.03522685915231705,0.12046542763710022,0.036349400877952576,-0.06316987425088882,-0.0487845316529274,-0.11059629917144775,-0.020954489707946777,0.18012040853500366,-0.016069084405899048,-0.054906900972127914,0.24989548325538635,0.014470912516117096,-0.013065174221992493,0.054816752672195435,0.04811549931764603,-0.1352025270462036,-0.04640060290694237,-0.10922283679246902,-0.050669096410274506,2.9705464839935303e-05,-0.134149432182312,0.09446629136800766,0.1620311141014099,-0.17863380908966064,0.21623122692108154,-0.04648420959711075,-0.010363269597291946,0.059581488370895386,-0.059831246733665466,-0.07303836941719055,0.03190147876739502,0.1545305699110031,-0.19677303731441498,0.16044603288173676,0.0958976298570633,-0.009402853436768055,0.16468703746795654,0.029553741216659546,0.06928472965955734,-0.06261376291513443,-0.004156976938247681,-0.16785791516304016,-0.14194531738758087,0.039920251816511154,0.020448707044124603,0.07864651083946228,-0.00017435848712921143
19,0.021164193749427795,0.030589651316404343,0.03770759701728821,0.013112091459333897,-0.10036592185497284,-0.02587765082716942,-0.06380484998226166,-0.1539345681667328,0.12755756080150604,-0.024593936279416084,0.22424772381782532,-0.021162446588277817,-0.15778496861457825,-0.06648041307926178,-0.10401447117328644,0.09232774376869202,-0.11048892140388489,-0.030807752162218094,-0.1160602793097496,-0.05666739493608475,-0.10153079032897949,0.005478575825691223,0.09017102420330048,0.010651364922523499,-0.11677908897399902,-0.2173750102519989,-0.1038198322057724,-0.10191665589809418,0.0623319111764431,-0.04372991621494293,-0.0501277856528759,0.08948805928230286,-0.2503668963909149,-0.13705143332481384,0.005702883005142212,0.005283478647470474,-0.1040516346693039,-0.05751392990350723,0.26029086112976074,0.11657462269067764,-0.13098472356796265,0.11417695879936218,-0.0229489803314209,0.2957780361175537,0.24210411310195923,-0.06382934749126434,0.015456786379218102,-0.024030089378356934,0.16309398412704468,-0.2634131908416748,0.06975015252828598,0.14892512559890747,0.25467559695243835,0.042625635862350464,0.02194204181432724,-0.0633569061756134,-0.02951216697692871,0.1716720163822174,-0.16984713077545166,0.143718421459198,0.055692799389362335,-0.10746969282627106,0.04184182360768318,-0.06244627386331558,0.16677998006343842,0.15962080657482147,-0.09271351248025894,-0.05732395127415657,0.15313148498535156,-0.07343358546495438,0.007804762572050095,0.04834286868572235,-0.09155570715665817,-0.1618804931640625,-0.3248159885406494,0.0674738883972168,0.3656219244003296,0.11943195760250092,-0.2037053257226944,-0.07129663974046707,-0.1645738184452057,-0.05510041117668152,-0.0755210816860199,0.03435635566711426,-0.0664902925491333,-0.04891104996204376,-0.046748049557209015,0.0031184405088424683,0.21484237909317017,-0.08584831655025482,-0.057985734194517136,0.23297642171382904,-0.03236705809831619,-0.029488414525985718,0.0037731416523456573,0.035393841564655304,-0.14971274137496948,-0.0686376616358757,-0.1014573723077774,0.014335721731185913,-0.03665991872549057,-0.15932506322860718,0.054192543029785156,0.07571916282176971,-0.18055757880210876,0.1640561819076538,-0.017464548349380493,-0.06806405633687973,0.000709041953086853,-0.047124043107032776,-0.06569816172122955,0.014569655060768127,0.19800223410129547,-0.21795028448104858,0.2772187888622284,0.07288987934589386,0.02620776742696762,0.1365949809551239,0.05546095222234726,0.04544997215270996,-0.07502832263708115,0.004377901554107666,0.008711159229278564,-0.16319209337234497,-0.005642035976052284,0.006087556481361389,0.09336724877357483,0.06249195337295532
20,-0.20570509135723114,0.030254941433668137,0.08478441834449768,-0.08077540993690491,-0.26223844289779663,-0.1063617467880249,0.012108881026506424,-0.11910708248615265,0.10022187978029251,-0.12346140295267105,0.12845288217067719,-0.05546051636338234,-0.21281719207763672,0.02718011662364006,-0.03818259388208389,0.13314417004585266,-0.04411602392792702,-0.20146363973617554,-0.1433328539133072,-0.1679106503725052,-0.13027232885360718,0.07404293119907379,-0.029382657259702682,0.03844121843576431,-0.045223668217659,-0.26227977871894836,-0.03424462676048279,-0.00775928795337677,0.10521548241376877,-0.03554922342300415,-0.04317839443683624,0.15103667974472046,-0.18878424167633057,-0.06691664457321167,0.11347849667072296,0.1320963203907013,-0.019253969192504883,-0.03940114378929138,0.23661796748638153,-0.04304591566324234,-0.24637410044670105,-0.039684176445007324,0.13754212856292725,0.26961585879325867,0.20692643523216248,-0.030081363394856453,-0.030939856544137,-0.07053492963314056,0.18237705528736115,-0.25459325313568115,0.0840199738740921,0.142318457365036,0.1555546522140503,0.029828809201717377,0.060289353132247925,-0.17392811179161072,-0.004355818033218384,0.19925457239151,-0.15906772017478943,0.017871033400297165,0.09512148052453995,-0.11158371716737747,-0.0967763215303421,-0.11437855660915375,0.20990917086601257,0.152471661567688,-0.10152097046375275,-0.18792271614074707,0.20493097603321075,-0.20330357551574707,-0.03988058120012283,0.1035662442445755,-0.06123865395784378,-0.05785265937447548,-0.20237068831920624,0.03490696847438812,0.3321627974510193,0.1118917465209961,-0.162123441696167,-0.02297811210155487,-0.032225996255874634,-0.04146112501621246,0.011821344494819641,0.05696679651737213,-0.1330854594707489,-0.08014366775751114,-0.057243868708610535,-0.01966215670108795,0.23583897948265076,0.012961573898792267,0.029864996671676636,0.1762666404247284,0.07222749292850494,-0.010665960609912872,0.0016945041716098785,0.08939884603023529,-0.15241044759750366,-0.0480877123773098,-0.12203194946050644,-0.024848587810993195,0.048780977725982666,-0.0928482785820961,0.025912418961524963,0.16714635491371155,-0.23126694560050964,0.19694577157497406,-0.09067153930664062,0.02528398483991623,-0.01926276832818985,-0.06458829343318939,0.0867965817451477,-0.020694077014923096,0.10374376177787781,-0.18632832169532776,0.18365393579006195,0.12012907862663269,-0.04575014114379883,0.14107316732406616,0.031593941152095795,0.005303084850311279,0.05612783879041672,-0.032533906400203705,-0.12178070843219757,-0.1264801323413849,0.0676766186952591,-0.13915684819221497,-0.0010402500629425049,0.08066253364086151
21,-0.17537862062454224,-0.0006689056754112244,0.024797489866614342,-0.07219317555427551,-0.17158782482147217,-0.039542920887470245,-0.07523801922798157,-0.11565929651260376,0.16099002957344055,-0.10726924985647202,0.11360713094472885,0.004575379192829132,-0.31660422682762146,0.011924833059310913,0.027422379702329636,0.16627679765224457,-0.152791365981102,-0.1707431823015213,-0.11073856800794601,-0.016635671257972717,-0.012343297712504864,0.042524613440036774,0.02440790832042694,0.061552874743938446,-0.10777909308671951,-0.3819563388824463,-0.0886392742395401,-0.08209258317947388,-0.00847531482577324,0.08289138972759247,-0.039757974445819855,0.0776059553027153,-0.1413164734840393,-0.04122272506356239,0.06662220507860184,0.09233322739601135,-0.06388150155544281,-0.07179374247789383,0.22115162014961243,-0.00856262817978859,-0.29197078943252563,-0.09233653545379639,0.08170442283153534,0.16415733098983765,0.2234656661748886,0.05375411733984947,0.07702197134494781,-0.07807272672653198,0.07212461531162262,-0.3099059760570526,0.06343135237693787,0.18842178583145142,0.046882715076208115,0.07732048630714417,0.07300686836242676,-0.20556601881980896,0.04619866609573364,0.20102757215499878,-0.21686020493507385,-0.0163575429469347,0.11237539350986481,-0.08386167138814926,-0.01680413819849491,-0.02113308757543564,0.329827219247818,0.1646270751953125,-0.17664983868598938,-0.10693345963954926,0.20364165306091309,-0.16597917675971985,-0.0580584779381752,0.022304631769657135,-0.14719553291797638,-0.21098220348358154,-0.27468442916870117,0.026685252785682678,0.3822741210460663,0.16131021082401276,-0.13747665286064148,0.039702653884887695,-0.07422491163015366,-0.001050695776939392,0.10813073068857193,0.11253764480352402,-0.03629206120967865,-0.0798548236489296,-0.06570278853178024,-0.034923821687698364,0.18129561841487885,0.007777407765388489,0.0471048578619957,0.24482938647270203,0.08089205622673035,0.01478564739227295,0.050803884863853455,0.12776583433151245,-0.08767770975828171,-0.04748028516769409,-0.13942883908748627,0.030786849558353424,0.020984813570976257,0.028309429064393044,0.07166531682014465,0.10363051295280457,-0.0915713831782341,0.1421993374824524,-0.037799522280693054,0.005681708455085754,-0.01969822496175766,-0.08077995479106903,-0.022101573646068573,-0.08388656377792358,0.09127482771873474,-0.22344547510147095,0.16671670973300934,0.11388380825519562,-0.013440878130495548,0.19028636813163757,0.05844675004482269,0.08033278584480286,-0.0028085634112358093,-0.051034972071647644,-0.22313056886196136,-0.0529838502407074,0.1128692552447319,-0.04198300093412399,0.05019581317901611,0.07758784294128418
22,-0.04776153713464737,0.1141870841383934,0.01838364452123642,0.0004453137516975403,-0.05074739456176758,-0.008702829480171204,0.01610124483704567,-0.13257163763046265,0.10729365050792694,0.0372706837952137,0.1148640587925911,0.03310524672269821,-0.271017849445343,-0.06229465454816818,-0.020062759518623352,0.022106368094682693,-0.16979625821113586,-0.18647363781929016,-0.030597051605582237,-0.05366116017103195,0.03853543475270271,0.028404666110873222,0.03181634843349457,0.029480546712875366,-0.18084467947483063,-0.1932087242603302,-0.05743139609694481,-0.09306935966014862,0.11404167860746384,-0.12693600356578827,0.030529949814081192,0.04424244910478592,-0.28046926856040955,-0.06559684872627258,0.04278647527098656,0.07057362794876099,-0.0008207112550735474,-0.026901409029960632,0.2036738246679306,0.042494677007198334,-0.17137819528579712,-0.0007602870464324951,-0.02556602656841278,0.27931690216064453,0.16454055905342102,-0.0042766984552145,-0.02937588281929493,-0.06351050734519958,0.08817066997289658,-0.27268922328948975,0.07978284358978271,0.2226637899875641,0.08527413010597229,0.03586908429861069,0.062328483909368515,-0.23345986008644104,0.06667226552963257,0.07076793909072876,-0.18887385725975037,0.12589624524116516,0.11885993182659149,-0.08786647021770477,0.06787694245576859,-0.021614238619804382,0.09409384429454803,-0.01094418577849865,-0.08989700675010681,-0.11879085004329681,0.11849211156368256,-0.14213259518146515,-0.009836375713348389,0.11944245547056198,-0.05553213506937027,-0.14853021502494812,-0.3453563451766968,0.011302590370178223,0.37187373638153076,0.12699075043201447,-0.16827107965946198,0.042559269815683365,-0.0963735356926918,0.036266617476940155,0.1108897402882576,0.02187645435333252,-0.08195842802524567,-0.007530152797698975,-0.13977040350437164,0.05155147612094879,0.15907302498817444,0.05456166714429855,-0.08398987352848053,0.15288318693637848,-0.05988794565200806,0.054888978600502014,0.06678248196840286,0.1063787192106247,-0.08235126733779907,-0.002788219600915909,-0.07120145857334137,0.11289619654417038,-0.03006502240896225,-0.13386835157871246,-0.003114074468612671,0.18393991887569427,-0.12003711611032486,0.10007254034280777,0.015308886766433716,-0.02097402513027191,-0.088687002658844,-0.02944411337375641,-0.1364874541759491,0.04009076952934265,0.13313765823841095,-0.37070953845977783,0.3210747539997101,0.18669186532497406,-0.089144267141819,0.059264473617076874,0.031493283808231354,0.017751649022102356,-0.04336167871952057,-0.03900968283414841,-0.15215928852558136,-0.12649041414260864,-0.01355111412703991,-0.09957229346036911,0.030518442392349243,0.020924121141433716
23,-0.1119958758354187,0.049425967037677765,0.004534078296273947,-0.10315859317779541,-0.1991221010684967,0.03842054307460785,-0.09133557230234146,-0.12688224017620087,0.083211749792099,-0.12857136130332947,0.16735272109508514,0.022646475583314896,-0.2896825969219208,-0.04703042283654213,0.017816763371229172,0.12586471438407898,-0.15612062811851501,-0.12220940738916397,-0.05612761154770851,-0.015124693512916565,-0.009691336192190647,0.08234808593988419,0.0682254433631897,0.004709996283054352,-0.0967445820569992,-0.42157575488090515,-0.10719955712556839,-0.09332187473773956,0.023568814620375633,-0.001267358660697937,-0.009576797485351562,-0.010703042149543762,-0.16275587677955627,-0.006775103509426117,0.018151886761188507,0.07592742890119553,-0.09200680255889893,-0.06041601672768593,0.13188380002975464,0.026271343231201172,-0.21555015444755554,-0.053856223821640015,0.034296512603759766,0.22406163811683655,0.17873448133468628,0.0789712518453598,0.11143586039543152,-0.07193836569786072,0.03621011972427368,-0.27842584252357483,0.10889929533004761,0.0809759646654129,0.07485174387693405,0.03922157734632492,0.04039297252893448,-0.18316252529621124,0.05449843406677246,0.1852554827928543,-0.21742938458919525,0.05323723703622818,0.09715016186237335,0.003767985850572586,0.020331090316176414,0.04717208445072174,0.37557005882263184,0.14751029014587402,-0.1493227183818817,-0.09315357357263565,0.14508835971355438,-0.17790958285331726,-0.06541195511817932,0.004392687231302261,-0.11507479101419449,-0.2172890603542328,-0.24751175940036774,0.0389401912689209,0.38243043422698975,0.17590269446372986,-0.14710253477096558,-0.009373404085636139,-0.08677566051483154,0.03380792587995529,0.1493651270866394,0.065361388027668,-0.08365949988365173,-0.02711327373981476,-0.09907959401607513,0.008938983082771301,0.23498448729515076,-0.04768603295087814,-0.02528219483792782,0.28777623176574707,0.06587344408035278,0.03101174533367157,0.08572596311569214,0.07383843511343002,-0.06198287755250931,-0.01262403279542923,-0.10556633025407791,0.007237158715724945,0.039781633764505386,-0.07889044284820557,0.03797866404056549,0.1060783714056015,-0.16280324757099152,0.20117823779582977,-0.03514967858791351,-0.014446720480918884,0.012555234134197235,-0.07260535657405853,-0.08309747278690338,-0.06377564370632172,0.14947712421417236,-0.2649087607860565,0.20975366234779358,0.1952332854270935,0.054170649498701096,0.2266598790884018,0.09737217426300049,0.0343782901763916,0.011774241924285889,-0.07708179205656052,-0.18642273545265198,-0.04712975397706032,0.10069385170936584,-0.06976912915706635,0.0836007297039032,0.06709828972816467
24,-0.023206226527690887,0.13308468461036682,0.010113827884197235,-0.03089926205575466,-0.09398381412029266,-0.04554583877325058,0.052835192531347275,-0.11430950462818146,0.15368422865867615,0.057931073009967804,0.14927765727043152,0.0049098581075668335,-0.2494897097349167,-0.11790057271718979,-0.00995512306690216,0.09968973696231842,-0.17290641367435455,-0.14427031576633453,-0.16931389272212982,-0.09744999557733536,0.005294417962431908,0.026050003245472908,0.06955376267433167,0.06661789864301682,-0.14240919053554535,-0.24787898361682892,-0.034224897623062134,-0.09137424826622009,0.09172075241804123,-0.17002180218696594,0.04197757691144943,0.10601215064525604,-0.24020157754421234,-0.11426784098148346,0.03174176812171936,0.07656630873680115,-0.04989207535982132,-0.04851987212896347,0.19357234239578247,0.03831103444099426,-0.18832117319107056,0.040726885199546814,-0.06894905120134354,0.28512871265411377,0.1882074922323227,-0.01077030785381794,0.06650103628635406,-0.12443651258945465,0.15236401557922363,-0.26466065645217896,0.09541374444961548,0.18791501224040985,0.05863890051841736,0.030340678989887238,0.11274247616529465,-0.18473124504089355,0.0410027801990509,0.18046894669532776,-0.18868353962898254,0.10934441536664963,0.1362505853176117,-0.10536867380142212,0.006909007206559181,-0.11787447333335876,0.06831799447536469,0.029731180518865585,-0.06363284587860107,-0.10338815301656723,0.13042595982551575,-0.11095265299081802,-0.016703039407730103,0.16389337182044983,-0.06587468087673187,-0.17807334661483765,-0.3572697639465332,0.029125705361366272,0.46665334701538086,0.1839999258518219,-0.16395671665668488,-0.028162632137537003,-0.09677824378013611,0.07727068662643433,0.12247816473245621,0.012753769755363464,-0.13656698167324066,0.006325230002403259,-0.12357908487319946,0.09736919403076172,0.1405639350414276,0.05300421267747879,-0.11191948503255844,0.17867757380008698,-0.014555869624018669,0.05527627468109131,0.033097490668296814,0.0268113911151886,-0.03971116989850998,0.02591848559677601,-0.06399019062519073,0.08912047743797302,0.02088671177625656,-0.1513410210609436,0.013918682932853699,0.061155766248703,-0.09781423211097717,0.12931963801383972,0.01734556257724762,0.037997856736183167,-0.08786775171756744,-0.030202418565750122,-0.10380905866622925,0.08769714832305908,0.1854935884475708,-0.36691635847091675,0.2972499132156372,0.20442911982536316,-0.06291970610618591,0.09393703937530518,0.011908914893865585,0.06339544802904129,-0.07969468086957932,-0.10893759876489639,-0.12281912565231323,-0.06582487374544144,0.07989784330129623,-0.0374651700258255,0.10141047835350037,0.022568054497241974
25,-0.21731892228126526,0.009775426238775253,0.039949189871549606,-0.06179206445813179,-0.2661479115486145,-0.06705014407634735,0.04566974192857742,-0.048157624900341034,0.10882081091403961,-0.06826084852218628,0.05912722647190094,0.032833531498909,-0.1379784792661667,0.0010613426566123962,-0.01455535739660263,0.09618290513753891,-0.15183430910110474,-0.22479867935180664,-0.11629430204629898,-0.12236528098583221,-0.02728654444217682,0.09034284204244614,-0.0066872164607048035,0.030134543776512146,-0.14871254563331604,-0.21147330105304718,-0.06854648143053055,-0.08417322486639023,0.17279893159866333,-0.048224568367004395,0.03462567180395126,0.1428137570619583,-0.17377689480781555,-0.00048569589853286743,0.10041819512844086,0.09454747289419174,-0.024201221764087677,-0.08170093595981598,0.20699912309646606,-0.03618520498275757,-0.24336104094982147,-0.02211494743824005,0.07888525724411011,0.2861884832382202,0.2672956585884094,-0.03202064335346222,-0.014033827930688858,0.014967411756515503,0.10482221096754074,-0.2915719151496887,0.042036838829517365,0.15871472656726837,0.05578969419002533,0.00619865208864212,0.06208356097340584,-0.15158569812774658,0.009046852588653564,0.158782958984375,-0.20287947356700897,0.08347248286008835,0.030648425221443176,-0.21090355515480042,-0.059522613883018494,-0.06168098747730255,0.1847998946905136,0.11159799993038177,-0.09995321184396744,-0.216074138879776,0.2223014086484909,-0.22776994109153748,-0.05499493330717087,0.13059929013252258,-0.07226148247718811,-0.07418294250965118,-0.1789703220129013,-0.0081900954246521,0.43552500009536743,0.13064756989479065,-0.13191762566566467,0.07665690034627914,-0.07877326756715775,-0.03796881437301636,0.0005441009998321533,0.09217275679111481,-0.09639592468738556,-0.10714397579431534,-0.14591024816036224,-0.0018447786569595337,0.2550034523010254,-0.016369685530662537,-0.010860204696655273,0.17122918367385864,0.061477452516555786,-0.09578381478786469,0.022517234086990356,0.04492044448852539,-0.11746402829885483,-0.07083076238632202,-0.05816946178674698,-0.09056879580020905,0.05857241153717041,-0.12450461834669113,-0.011646255850791931,0.1694360077381134,-0.14142417907714844,0.1855795681476593,-0.06791538745164871,-0.0008605867624282837,-0.07317764312028885,-0.10426458716392517,0.008086420595645905,0.03366647660732269,0.11843101680278778,-0.20815137028694153,0.23226964473724365,0.1398586481809616,-0.03610707074403763,0.16563338041305542,0.03630433231592178,0.023782268166542053,0.018831387162208557,-0.017437949776649475,-0.09058539569377899,-0.13219532370567322,0.03165479749441147,-0.09667041897773743,0.05403599143028259,0.07399784028530121
26,-0.0195310115814209,0.054928962141275406,0.030827373266220093,-0.006899773143231869,-0.09592842310667038,-0.007258612662553787,-0.023966055363416672,-0.13580936193466187,0.13568954169750214,-0.002951608970761299,0.224172443151474,0.010832414031028748,-0.1879616677761078,-0.04098784178495407,-0.11490869522094727,0.11546134948730469,-0.08538609743118286,-0.056137096136808395,-0.17801277339458466,-0.04111374914646149,-0.12121523916721344,0.0030016684904694557,0.0875055119395256,-0.014298968017101288,-0.10048620402812958,-0.2719250023365021,-0.11629246175289154,-0.05817823112010956,0.09567590802907944,-0.032549068331718445,0.0301523394882679,0.04778122156858444,-0.25153684616088867,-0.14311282336711884,0.004674218595027924,-0.007973290979862213,-0.14588825404644012,-0.02825106307864189,0.30275821685791016,0.06959232687950134,-0.15814189612865448,0.0728658139705658,0.014777123928070068,0.3568626046180725,0.2496107518672943,0.003239242359995842,0.035614971071481705,-0.020004987716674805,0.11925601959228516,-0.31522881984710693,0.12480779737234116,0.12679599225521088,0.14423435926437378,0.09051263332366943,0.07789339125156403,-0.09310827404260635,0.03878021240234375,0.18338337540626526,-0.15497274696826935,0.09793403744697571,0.07872633635997772,-0.1064833551645279,0.053078629076480865,-0.046966955065727234,0.17492792010307312,0.07144104689359665,-0.05274958536028862,-0.08080898225307465,0.14481396973133087,-0.10512074083089828,0.05594128370285034,0.03661084175109863,-0.07929405570030212,-0.16014759242534637,-0.4199458360671997,0.10907153785228729,0.36656761169433594,0.17899204790592194,-0.1348496824502945,-0.0009364113211631775,-0.09423553943634033,-0.0039047598838806152,0.022610440850257874,-0.048040397465229034,-0.07846789062023163,-0.07500046491622925,-0.09366404265165329,-0.007557481527328491,0.20093676447868347,-0.07714862376451492,-0.060413461178541183,0.1838580071926117,-0.020417463034391403,-0.09328234195709229,0.03958822414278984,0.08387007564306259,-0.153071328997612,-0.03702801465988159,-0.13386423885822296,0.0790795236825943,0.023533158004283905,-0.10985668748617172,0.0883006602525711,0.07452882081270218,-0.18515907227993011,0.187907874584198,-0.02587296813726425,-0.05635334551334381,-0.0149044468998909,-0.044098615646362305,-0.12352468818426132,-0.007308363914489746,0.20757916569709778,-0.226510688662529,0.30212628841400146,0.11562300473451614,-0.025087032467126846,0.14502564072608948,0.10460944473743439,0.051230162382125854,-0.10940221697092056,0.062202244997024536,-0.015197832137346268,-0.15868328511714935,0.0046722255647182465,0.014313764870166779,0.11663070321083069,0.10265103727579117
27,-0.037961944937705994,0.0818459615111351,0.03715662658214569,0.0304548516869545,-0.03390679508447647,-0.025550879538059235,0.00973828136920929,-0.10371728986501694,0.10329649597406387,0.06638830900192261,0.11394426226615906,0.06614220142364502,-0.24794656038284302,-0.07184243947267532,-0.047819171100854874,0.04912889376282692,-0.1243463009595871,-0.15824592113494873,-0.06280869245529175,-0.1077125146985054,0.04895817115902901,0.05187973380088806,0.026722729206085205,0.0121917724609375,-0.19573283195495605,-0.19768325984477997,-0.051662348210811615,-0.08147843182086945,0.10154734551906586,-0.15551958978176117,0.05041937530040741,0.047728702425956726,-0.27109572291374207,-0.06633087992668152,0.054700445383787155,0.08261549472808838,-0.019477196037769318,-0.05010589212179184,0.2080489844083786,0.06472937762737274,-0.16238752007484436,0.020227447152137756,-0.030711427330970764,0.29992440342903137,0.16801580786705017,-0.023230552673339844,0.0019931672140955925,-0.06964775919914246,0.10848283022642136,-0.2743684947490692,0.07789702713489532,0.21233868598937988,0.04017816483974457,0.054106779396533966,0.07759237289428711,-0.2058708518743515,0.06924605369567871,0.12297840416431427,-0.200028657913208,0.11130551248788834,0.09342575073242188,-0.10643048584461212,0.037692051380872726,-0.02971385419368744,0.06965378671884537,-0.006188655272126198,-0.08432281017303467,-0.11600528657436371,0.13511177897453308,-0.13825717568397522,0.006098568439483643,0.11592786014080048,-0.053257182240486145,-0.15243741869926453,-0.3722462058067322,0.03618741035461426,0.39733660221099854,0.12473475188016891,-0.16423454880714417,0.061579614877700806,-0.08784469217061996,0.061187438666820526,0.12618812918663025,0.016333624720573425,-0.07168927788734436,0.007545240223407745,-0.12052387744188309,0.06213831901550293,0.15658694505691528,0.07984306663274765,-0.09165024012327194,0.1420273631811142,-0.04894476383924484,0.04212971031665802,0.07695898413658142,0.10970939695835114,-0.09137623757123947,-0.01732264831662178,-0.06742006540298462,0.09521260112524033,-0.016654498875141144,-0.12736743688583374,0.021597594022750854,0.16329066455364227,-0.11915811896324158,0.12970247864723206,0.022211790084838867,-0.012968678027391434,-0.07841337472200394,-0.03502020239830017,-0.12719041109085083,0.061339110136032104,0.13589327037334442,-0.3723110556602478,0.32504719495773315,0.18949639797210693,-0.08146299421787262,0.07496872544288635,0.032103825360536575,0.018676728010177612,-0.06959197670221329,-0.05241776257753372,-0.15404200553894043,-0.10473193973302841,-0.0260255616158247,-0.0831950455904007,0.03237156569957733,0.018778160214424133
28,-0.15075039863586426,0.05305110663175583,-0.01882261596620083,-0.03129623085260391,-0.1950104534626007,0.0021852925419807434,-0.07792164385318756,-0.08476581424474716,0.10447876155376434,-0.0614585354924202,0.17324486374855042,-0.024051107466220856,-0.25270402431488037,-0.06554581224918365,0.05283770337700844,0.09406426548957825,-0.16522547602653503,-0.11428260058164597,-0.07305019348859787,-0.014900580048561096,0.05889476090669632,0.0915222018957138,0.02945457026362419,0.05362436920404434,-0.099249467253685,-0.37718653678894043,-0.10959576070308685,-0.08811171352863312,0.03391353413462639,-0.08954094350337982,-0.003457818180322647,0.06683741509914398,-0.10871843993663788,-0.06911776959896088,0.03779620677232742,0.05958317592740059,-0.04300946742296219,-0.03906211256980896,0.19354960322380066,0.007395828142762184,-0.19715756177902222,-0.06488385796546936,0.1019056960940361,0.23361928761005402,0.1476103663444519,0.09438077360391617,0.04799784719944,-0.05952922999858856,0.07085734605789185,-0.26870936155319214,0.09499499201774597,0.17862766981124878,0.13207997381687164,0.07162676751613617,0.050276339054107666,-0.20534873008728027,0.06142878532409668,0.17405878007411957,-0.21117892861366272,0.03757724165916443,0.09218040108680725,-0.02386317402124405,-0.018732178956270218,0.041937075555324554,0.3050675094127655,0.1484701931476593,-0.11400847136974335,-0.10275477170944214,0.09547107666730881,-0.1322496086359024,-0.11644096672534943,0.05202775448560715,-0.15303006768226624,-0.19293242692947388,-0.28704333305358887,-0.0005934387445449829,0.37505680322647095,0.10599029064178467,-0.1742572784423828,0.0062502361834049225,-0.07587242871522903,0.009646467864513397,0.09642162173986435,0.06891750544309616,-0.14131340384483337,-0.06027747690677643,-0.10411013662815094,0.024730101227760315,0.140244260430336,0.01804102212190628,0.008668767288327217,0.24083437025547028,0.130472332239151,0.058265574276447296,0.09205460548400879,0.08182451128959656,-0.02662382274866104,-0.061837274581193924,-0.07844986021518707,-0.0003522634506225586,0.06372199952602386,-0.048122964799404144,0.02898845076560974,0.12097273766994476,-0.19455620646476746,0.18977348506450653,0.009647533297538757,0.001001119613647461,-0.0022030100226402283,-0.06832902133464813,-0.03207355737686157,-0.022877484560012817,0.12009666860103607,-0.2765362858772278,0.12879015505313873,0.15202002227306366,-0.002779744565486908,0.20495706796646118,0.04260493069887161,0.0813719630241394,-0.03843693435192108,-0.06326314806938171,-0.19350333511829376,-0.021011805161833763,0.09950804710388184,-0.04617440700531006,0.013563409447669983,0.05830346792936325
